exp_name,ckpt,readout,pooling,task,pr_auc_v1,pr_auc_untrained_v1,gap_v1,n_test_pos_v1,base_rate_v1,pr_auc_v2,pr_auc_untrained_v2,gap_v2,n_test_pos_v2,base_rate_v2,delta_pr_auc,delta_gap,delta_n_test_pos
exp03_fb0p02_b0p1_lpsd,best,mlp,max,rotation,0.4044627588641431,0.3796131907572878,0.0248495681068553,180,0.0890648193963384,0.4044627588641431,0.3796131907572878,0.0248495681068552,180,0.0890648193963384,0.0,-1.0061396160665481e-16,0
exp03_fb0p02_b0p1_lpsd,best,logistic,quantile,rotation,0.454160161465818,0.4518153255945825,0.0023448358712355,180,0.0890648193963384,0.454160161465818,0.4518153255945825,0.0023448358712355,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_lpsd,best,gbm,quantile,rotation,0.5531560755297427,0.5181915516800467,0.0349645238496959,180,0.0890648193963384,0.5531560755297427,0.5181915516800467,0.0349645238496959,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_lpsd,best,mlp,quantile,rotation,0.4703085571819964,0.4256880003928428,0.0446205567891535,180,0.0890648193963384,0.4703085571819964,0.4256880003928428,0.0446205567891535,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_lpsd,best,logistic,window_score,rotation,0.5190786172206718,0.5039936172777815,0.0150849999428903,180,0.0890648193963384,0.5190786172206718,0.5039936172777815,0.0150849999428903,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_lpsd,best,gbm,window_score,rotation,0.5444467830414148,0.5065084936743639,0.0379382893670509,180,0.0890648193963384,0.5444467830414148,0.5065084936743639,0.0379382893670509,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_lpsd,best,mlp,window_score,rotation,0.5554797838573723,0.438654422305818,0.1168253615515542,180,0.0890648193963384,0.5554797838573723,0.438654422305818,0.1168253615515542,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_none,best_recon_aux,logistic,mean,rotation,0.5296987679694959,0.5317357169467057,-0.0020369489772098,180,0.0890648193963384,0.5296987679694959,0.5317357169467057,-0.0020369489772098,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_none,best_recon_aux,gbm,mean,rotation,0.4622371144236832,0.506413076172947,-0.0441759617492637,180,0.0890648193963384,0.4622371144236832,0.506413076172947,-0.0441759617492637,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_none,best,logistic,mean,rotation,0.5494170463476674,0.5317357169467057,0.0176813294009616,180,0.0890648193963384,0.5494170463476674,0.5317357169467057,0.0176813294009616,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p1_none,best,gbm,mean,rotation,0.4767519655908797,0.506413076172947,-0.0296611105820672,180,0.0890648193963384,0.4767519655908797,0.506413076172947,-0.0296611105820672,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_comb,best_recon_aux,logistic,mean,rotation,0.5520904213501319,0.5317357169467057,0.0203547044034261,180,0.0890648193963384,0.5520904213501319,0.5317357169467057,0.0203547044034261,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_comb,best_recon_aux,gbm,mean,rotation,0.5005802563822452,0.506413076172947,-0.0058328197907017,180,0.0890648193963384,0.5005802563822452,0.506413076172947,-0.0058328197907017,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_comb,best,logistic,mean,rotation,0.5522493309947293,0.5317357169467057,0.0205136140480235,180,0.0890648193963384,0.5522493309947293,0.5317357169467057,0.0205136140480235,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_comb,best,gbm,mean,rotation,0.5119942618218533,0.506413076172947,0.0055811856489063,180,0.0890648193963384,0.5119942618218533,0.506413076172947,0.0055811856489063,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_lpsd,best_recon_aux,logistic,mean,rotation,0.5439298066498013,0.5317357169467057,0.0121940897030955,180,0.0890648193963384,0.5439298066498013,0.5317357169467057,0.0121940897030955,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_lpsd,best_recon_aux,gbm,mean,rotation,0.4878239894317553,0.506413076172947,-0.0185890867411915,180,0.0890648193963384,0.4878239894317553,0.506413076172947,-0.0185890867411915,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_lpsd,best,logistic,mean,rotation,0.5468600031835135,0.5317357169467057,0.0151242862368077,180,0.0890648193963384,0.5468600031835135,0.5317357169467057,0.0151242862368077,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_lpsd,best,gbm,mean,rotation,0.4876763093667857,0.506413076172947,-0.0187367668061612,180,0.0890648193963384,0.4876763093667857,0.506413076172947,-0.0187367668061612,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_none,best_recon_aux,logistic,mean,rotation,0.539275052047968,0.5317357169467057,0.0075393351012622,180,0.0890648193963384,0.539275052047968,0.5317357169467057,0.0075393351012622,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_none,best_recon_aux,gbm,mean,rotation,0.4625698656485582,0.506413076172947,-0.0438432105243887,180,0.0890648193963384,0.4625698656485582,0.506413076172947,-0.0438432105243887,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_none,best,logistic,mean,rotation,0.5253159325162151,0.5317357169467057,-0.0064197844304906,180,0.0890648193963384,0.5253159325162151,0.5317357169467057,-0.0064197844304906,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b0p3_none,best,gbm,mean,rotation,0.4897602627480893,0.506413076172947,-0.0166528134248575,180,0.0890648193963384,0.4897602627480893,0.506413076172947,-0.0166528134248575,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_comb,best_recon_aux,logistic,mean,rotation,0.5596161802088324,0.5317357169467057,0.0278804632621266,180,0.0890648193963384,0.5596161802088324,0.5317357169467057,0.0278804632621266,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_comb,best_recon_aux,gbm,mean,rotation,0.49159990771537,0.506413076172947,-0.0148131684575769,180,0.0890648193963384,0.49159990771537,0.506413076172947,-0.0148131684575769,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_comb,best,logistic,mean,rotation,0.5513157104604436,0.5317357169467057,0.0195799935137378,180,0.0890648193963384,0.5513157104604436,0.5317357169467057,0.0195799935137378,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_comb,best,gbm,mean,rotation,0.4842014574476857,0.506413076172947,-0.0222116187252612,180,0.0890648193963384,0.4842014574476857,0.506413076172947,-0.0222116187252612,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,mean,rotation,0.5513523298212538,0.5317357169467057,0.019616612874548,180,0.0890648193963384,0.5513523298212538,0.5317357169467057,0.019616612874548,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,gbm,mean,rotation,0.4644850646919303,0.506413076172947,-0.0419280114810166,180,0.0890648193963384,0.4644850646919303,0.506413076172947,-0.0419280114810166,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,mlp,mean,rotation,0.5012867974631587,0.4007430080316085,0.1005437894315502,180,0.0890648193963384,0.5012867974631587,0.4007430080316085,0.1005437894315502,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,max,rotation,0.5075744729824848,0.5151554785749197,-0.0075810055924349,180,0.0890648193963384,0.5075744729824848,0.5151554785749197,-0.0075810055924349,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,gbm,max,rotation,0.5204926180098679,0.4871160398660497,0.0333765781438182,180,0.0890648193963384,0.5204926180098679,0.4871160398660497,0.0333765781438182,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,mlp,max,rotation,0.3878689359303762,0.3796131907572878,0.0082557451730884,180,0.0890648193963384,0.3878689359303762,0.3796131907572878,0.0082557451730884,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,quantile,rotation,0.4676317125571659,0.4518153255945825,0.0158163869625834,180,0.0890648193963384,0.4676317125571659,0.4518153255945825,0.0158163869625834,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,gbm,quantile,rotation,0.5591416784458122,0.5181915516800467,0.0409501267657654,180,0.0890648193963384,0.5591416784458122,0.5181915516800467,0.0409501267657654,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,mlp,quantile,rotation,0.5196198617993038,0.4256880003928428,0.0939318614064609,180,0.0890648193963384,0.5196198617993038,0.4256880003928428,0.0939318614064609,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,logistic,window_score,rotation,0.4815291987314155,0.5039936172777815,-0.0224644185463659,180,0.0890648193963384,0.4815291987314155,0.5039936172777815,-0.0224644185463659,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,gbm,window_score,rotation,0.526178171983963,0.5065084936743639,0.019669678309599,180,0.0890648193963384,0.526178171983963,0.5065084936743639,0.019669678309599,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best_recon_aux,mlp,window_score,rotation,0.5226879849600536,0.438654422305818,0.0840335626542356,180,0.0890648193963384,0.5226879849600536,0.438654422305818,0.0840335626542356,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,logistic,mean,rotation,0.5489818592629409,0.5317357169467057,0.0172461423162351,180,0.0890648193963384,0.5489818592629409,0.5317357169467057,0.0172461423162351,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,gbm,mean,rotation,0.4904572230875679,0.506413076172947,-0.015955853085379,180,0.0890648193963384,0.4904572230875679,0.506413076172947,-0.015955853085379,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,mlp,mean,rotation,0.5105036221553348,0.4007430080316085,0.1097606141237263,180,0.0890648193963384,0.5105036221553348,0.4007430080316085,0.1097606141237263,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,logistic,max,rotation,0.4743149956040803,0.5151554785749197,-0.0408404829708393,180,0.0890648193963384,0.4743149956040803,0.5151554785749197,-0.0408404829708393,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,gbm,max,rotation,0.5639328984635779,0.4871160398660497,0.0768168585975281,180,0.0890648193963384,0.5639328984635779,0.4871160398660497,0.0768168585975281,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,mlp,max,rotation,0.5289267380670098,0.3796131907572878,0.149313547309722,180,0.0890648193963384,0.5289267380670098,0.3796131907572878,0.149313547309722,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,logistic,quantile,rotation,0.4648134976969341,0.4518153255945825,0.0129981721023516,180,0.0890648193963384,0.4648134976969341,0.4518153255945825,0.0129981721023516,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,gbm,quantile,rotation,0.5627328300343146,0.5181915516800467,0.0445412783542679,180,0.0890648193963384,0.5627328300343146,0.5181915516800467,0.0445412783542679,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,mlp,quantile,rotation,0.4460371551395677,0.4256880003928428,0.0203491547467249,180,0.0890648193963384,0.4460371551395677,0.4256880003928428,0.0203491547467249,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,logistic,window_score,rotation,0.5212148312265209,0.5039936172777815,0.0172212139487394,180,0.0890648193963384,0.5212148312265209,0.5039936172777815,0.0172212139487394,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,gbm,window_score,rotation,0.5272646152432111,0.5065084936743639,0.0207561215688472,180,0.0890648193963384,0.5272646152432111,0.5065084936743639,0.0207561215688472,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_lpsd,best,mlp,window_score,rotation,0.5409233801722197,0.438654422305818,0.1022689578664017,180,0.0890648193963384,0.5409233801722197,0.438654422305818,0.1022689578664017,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_none,best_recon_aux,logistic,mean,rotation,0.5490097011463478,0.5317357169467057,0.0172739841996421,180,0.0890648193963384,0.5490097011463478,0.5317357169467057,0.0172739841996421,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_none,best_recon_aux,gbm,mean,rotation,0.4796297007251044,0.506413076172947,-0.0267833754478424,180,0.0890648193963384,0.4796297007251044,0.506413076172947,-0.0267833754478424,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_none,best,logistic,mean,rotation,0.5312195485056549,0.5317357169467057,-0.0005161684410508,180,0.0890648193963384,0.5312195485056549,0.5317357169467057,-0.0005161684410508,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p02_b1p0_none,best,gbm,mean,rotation,0.4550181643748345,0.506413076172947,-0.0513949117981124,180,0.0890648193963384,0.4550181643748345,0.506413076172947,-0.0513949117981124,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_comb,best_recon_aux,logistic,mean,rotation,0.5428699068960976,0.5317357169467057,0.0111341899493918,180,0.0890648193963384,0.5428699068960976,0.5317357169467057,0.0111341899493918,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_comb,best_recon_aux,gbm,mean,rotation,0.4759440678774406,0.506413076172947,-0.0304690082955063,180,0.0890648193963384,0.4759440678774406,0.506413076172947,-0.0304690082955063,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_comb,best,logistic,mean,rotation,0.5428699068960976,0.5317357169467057,0.0111341899493918,180,0.0890648193963384,0.5428699068960976,0.5317357169467057,0.0111341899493918,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_comb,best,gbm,mean,rotation,0.4759440678774406,0.506413076172947,-0.0304690082955063,180,0.0890648193963384,0.4759440678774406,0.506413076172947,-0.0304690082955063,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_lpsd,best_recon_aux,logistic,mean,rotation,0.5674042470037461,0.5317357169467057,0.0356685300570404,180,0.0890648193963384,0.5674042470037461,0.5317357169467057,0.0356685300570404,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_lpsd,best_recon_aux,gbm,mean,rotation,0.5474613707375667,0.506413076172947,0.0410482945646197,180,0.0890648193963384,0.5474613707375667,0.506413076172947,0.0410482945646197,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_lpsd,best,logistic,mean,rotation,0.5751219133088769,0.5317357169467057,0.0433861963621711,180,0.0890648193963384,0.5751219133088769,0.5317357169467057,0.0433861963621711,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_lpsd,best,gbm,mean,rotation,0.519801663187838,0.506413076172947,0.013388587014891,180,0.0890648193963384,0.519801663187838,0.506413076172947,0.013388587014891,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_none,best_recon_aux,logistic,mean,rotation,0.5507113128761665,0.5317357169467057,0.0189755959294607,180,0.0890648193963384,0.5507113128761665,0.5317357169467057,0.0189755959294607,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_none,best_recon_aux,gbm,mean,rotation,0.5254699935226036,0.506413076172947,0.0190569173496566,180,0.0890648193963384,0.5254699935226036,0.506413076172947,0.0190569173496566,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_none,best,logistic,mean,rotation,0.5391227360805136,0.5317357169467057,0.0073870191338079,180,0.0890648193963384,0.5391227360805136,0.5317357169467057,0.0073870191338079,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p1_none,best,gbm,mean,rotation,0.5228667072452714,0.506413076172947,0.0164536310723244,180,0.0890648193963384,0.5228667072452714,0.506413076172947,0.0164536310723244,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_comb,best_recon_aux,logistic,mean,rotation,0.5550416323584523,0.5317357169467057,0.0233059154117465,180,0.0890648193963384,0.5550416323584523,0.5317357169467057,0.0233059154117465,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_comb,best_recon_aux,gbm,mean,rotation,0.472624908281211,0.506413076172947,-0.0337881678917359,180,0.0890648193963384,0.472624908281211,0.506413076172947,-0.0337881678917359,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_comb,best,logistic,mean,rotation,0.5511156008313749,0.5317357169467057,0.0193798838846691,180,0.0890648193963384,0.5511156008313749,0.5317357169467057,0.0193798838846691,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_comb,best,gbm,mean,rotation,0.4917851927308062,0.506413076172947,-0.0146278834421407,180,0.0890648193963384,0.4917851927308062,0.506413076172947,-0.0146278834421407,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,mean,rotation,0.5760347533430323,0.5317357169467057,0.0442990363963265,180,0.0890648193963384,0.5760347533430323,0.5317357169467057,0.0442990363963265,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,gbm,mean,rotation,0.5167416588085685,0.506413076172947,0.0103285826356215,180,0.0890648193963384,0.5167416588085685,0.506413076172947,0.0103285826356215,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,mlp,mean,rotation,0.5090704035605245,0.4007430080316085,0.1083273955289159,180,0.0890648193963384,0.5090704035605245,0.4007430080316085,0.1083273955289159,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,max,rotation,0.5260543821744427,0.5151554785749197,0.0108989035995229,180,0.0890648193963384,0.5260543821744427,0.5151554785749197,0.0108989035995229,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,gbm,max,rotation,0.5230086753487959,0.4871160398660497,0.0358926354827462,180,0.0890648193963384,0.5230086753487959,0.4871160398660497,0.0358926354827462,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,mlp,max,rotation,0.4234378627424876,0.3796131907572878,0.0438246719851998,180,0.0890648193963384,0.4234378627424876,0.3796131907572878,0.0438246719851998,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,quantile,rotation,0.469311524402103,0.4518153255945825,0.0174961988075205,180,0.0890648193963384,0.469311524402103,0.4518153255945825,0.0174961988075205,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,gbm,quantile,rotation,0.5214985190216506,0.5181915516800467,0.0033069673416038,180,0.0890648193963384,0.5214985190216506,0.5181915516800467,0.0033069673416038,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,mlp,quantile,rotation,0.4861991973353776,0.4256880003928428,0.0605111969425348,180,0.0890648193963384,0.4861991973353776,0.4256880003928428,0.0605111969425348,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,logistic,window_score,rotation,0.5335326239673176,0.5039936172777815,0.0295390066895361,180,0.0890648193963384,0.5335326239673176,0.5039936172777815,0.0295390066895361,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,gbm,window_score,rotation,0.5470532893062375,0.5065084936743639,0.0405447956318736,180,0.0890648193963384,0.5470532893062375,0.5065084936743639,0.0405447956318736,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best_recon_aux,mlp,window_score,rotation,0.5697612300563439,0.438654422305818,0.1311068077505259,180,0.0890648193963384,0.5697612300563439,0.438654422305818,0.1311068077505259,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best,logistic,mean,rotation,0.5733700983819523,0.5317357169467057,0.0416343814352465,180,0.0890648193963384,0.5733700983819523,0.5317357169467057,0.0416343814352465,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best,gbm,mean,rotation,0.4918926501919914,0.506413076172947,-0.0145204259809555,180,0.0890648193963384,0.4918926501919914,0.506413076172947,-0.0145204259809555,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best,mlp,mean,rotation,0.4882265484526663,0.4007430080316085,0.0874835404210577,180,0.0890648193963384,0.4882265484526663,0.4007430080316085,0.0874835404210577,180,0.0890648193963384,0.0,0.0,0
exp03_fb0p05_b0p3_lpsd,best,logistic,max,rotation,0.5448539092993646,0.5151554785749197,0.0296984307244448,180,0.0890648193963384,0.5448539092993646,0.5151554785749197,0.0296984307244448,180,0.0890648193963384,0.0,0.0,0
